"Id_zamowienia","Id_produktu","Ilosc"
"1","5","1"
"1","54","1"
"2","21","1"
"2","102","1"
"3","46","2"
"4","5","1"
"4","28","1"
"4","53","1"
"4","63","1"
"4","77","1"
"4","86","1"
"4","100","1"
"4","110","1"
"4","134","1"
"4","157","1"
"5","175","1"
"6","52","1"
"6","67","1"
"7","3","1"
"7","38","2"
"7","159","1"
"8","137","1"
"9","148","2"
"10","87","1"
"11","76","1"
"11","113","1"
"12","25","2"
"13","104","1"
"14","58","1"
"14","105","1"
"14","152","1"
"14","175","1"
"15","167","1"
"15","177","1"
"16","20","1"
"16","158","1"
"17","169","1"
"18","16","1"
"18","33","1"
"18","42","1"
"19","53","1"
"19","65","1"
"20","79","1"
"21","99","1"
"22","93","2"
"23","80","1"
"24","10","1"
"24","18","2"
"24","61","2"
"25","148","1"
"26","54","1"
"26","66","1"
"26","135","1"
"27","63","1"
"28","105","1"
"28","158","1"
"29","30","2"
"29","141","1"
"30","43","1"
"31","157","1"
"32","145","1"
