"Id_zamowienia","Id_klienta","Id_sprzedawcy","Data"
"1","3","2","2019-12-02"
"2","4","2","2019-12-02"
"3","39","2","2019-12-02"
"4","30","5","2019-12-03"
"5","40","5","2019-12-03"
"6","23","1","2019-12-04"
"7","37","1","2019-12-04"
"8","25","1","2019-12-04"
"9","41","3","2019-12-05"
"10","18","1","2019-12-06"
"11","28","4","2019-12-08"
"12","33","4","2019-12-08"
"13","26","4","2019-12-08"
"14","34","3","2019-12-09"
"15","35","3","2019-12-09"
"16","2","3","2019-12-09"
"17","17","5","2019-12-10"
"18","7","1","2019-12-11"
"19","12","1","2019-12-11"
"20","15","1","2019-12-11"
"21","1","2","2019-12-12"
"22","7","2","2019-12-12"
"23","4","2","2019-12-12"
"24","28","4","2019-12-13"
"25","11","1","2019-12-14"
"26","32","5","2019-12-15"
"27","22","2","2019-12-16"
"28","41","4","2019-12-17"
"29","42","4","2019-12-18"
"30","31","3","2019-12-19"
"31","6","5","2019-12-20"
"32","24","1","2019-12-21"
"33","28","1","2020-01-03"
"34","21","1","2020-01-03"
"35","25","3","2020-01-06"
"36","2","5","2020-01-07"
"37","13","4","2020-01-09"
"38","17","2","2020-01-10"
"39","21","4","2020-01-14"
"40","5","4","2020-01-16"
"41","30","2","2020-01-17"
"42","43","1","2020-01-17"
"43","26","1","2020-01-17"
"44","36","5","2020-01-21"
"50","12","4","2020-01-23"
"51","18","1","2020-01-24"
"52","27","3","2020-01-27"
"53","29","5","2020-01-27"
"54","24","4","2020-01-31"
"55","30","1","2020-02-03"
"56","17","2","2020-02-04"
"57","21","5","2020-02-05"
"58","40","3","2020-02-07"
"59","38","3","2020-02-07"
"60","16","2","2020-02-10"
"61","12","4","2020-02-11"
"62","2","1","2020-02-12"
"63","11","3","2020-02-14"
"64","1","1","2020-02-17"
"65","6","3","2020-02-18"
"66","34","2","2020-02-19"
"67","4","3","2020-02-20"
"68","34","5","2020-02-21"
"69","3","1","2020-02-25"
"70","28","4","2020-02-25"
"71","35","3","2020-02-26"
"72","8","4","2020-02-27"
"73","10","1","2020-02-27"
"74","5","2","2020-02-28"
"75","26","3","2020-02-28"
